,ID,Molecular_Name,Covalent Warhead,n_obs,y,LogConcentration,Negative,Positive,theta,ASE,Variances,Outlier_Pos
29,ID_30,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[56.14016459 56.34779127 59.00287436 59.49518973 56.05087099 56.92526016
 48.34727907 51.18591609 29.8880742  33.12794618 15.00265993 17.2598347
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]","[60.68607671 59.25180271 58.7861658  59.42387799 57.28504854 59.73951069
 58.42305678 57.95019543 57.92488188 58.36331242 58.26698084 58.82143634
 59.25752589 60.48119739]","[0.         0.         0.         0.47730544 0.         0.53634322
 0.         0.         0.         0.45265244 0.         0.
 0.         0.         0.         0.        ]",[ 0.08738606 58.84624132 -6.79103613  1.33435526],[0.04773106 0.24161409 0.02218905 0.07411491],[3.47292451 0.03664321 0.8831787 ],None
30,ID_31,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[85.84611424 86.17190432 85.0146123  85.22196084 84.52530151 84.67294024
 82.03743978 82.31334455 79.43229963 80.34931816 20.24300999 26.51751955
  0.54720898  0.6892065   0.6779319   0.80370227  0.33732602  0.57153463
  0.6872823   0.76426499  0.          0.44968033]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]","[84.67428309 83.94305798 81.93698427 81.33473916 81.60379383 79.88835396
 81.03987388 81.96668439 84.05455436 82.93741773 83.3320485  83.80269046
 85.97269564 85.20961832 88.22310517 88.37481727]","[0.8972688  0.92263423 1.06316236 1.02154403 0.99847136 0.81011408
 1.14258314 0.98027505 0.87367478 1.01099162 0.96788788 0.93373433
 0.95951385 0.85939342 0.84409531 0.96116814]",[ 0.95168269 84.16209462 -6.50679952  3.57060147],[0.02080217 0.37745407 0.00980479 0.23527369],[1.82399552 0.00693972 5.84857417],None
31,ID_32,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[56.14 56.35 59.   59.5  56.05 56.93 48.35 51.19 29.89 33.13 15.   17.26
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-0.68464006 58.2536612  -6.76805372  1.32689192],[0.72290186 0.94502934 0.02920764 0.10515471],[3.8627088],None
32,ID_33,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[89.69668746 89.76241241 88.50917318 89.21055492 88.65160461 88.93205399
 87.05205857 89.35636416 86.66771896 87.92557255 17.4408589  19.55485269
  0.51748375  0.64077196  0.24139395  0.52660574  0.52667266  0.58954049
  0.          0.34463525  0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]","[90.06116996 89.50412635 89.48385793 88.53325175 87.59582707 87.12546151
 87.61115038 88.00944066 88.08380556 87.38544799 88.19141451 87.93135713
 89.32433393 89.70867735 90.04297383 90.39979712]","[0.5634589  0.87148859 0.83688519 0.92986866 0.60592811 0.59380075
 0.85760234 1.02620435 0.87394057 0.82779502 0.61385967 0.84194545
 0.93646182 0.6388717  0.80828036 0.64791196]",[ 0.76838682 88.79645976 -6.50615837  4.94289013],[0.03491056 0.18131751 0.00846042 0.33022003],[0.49787616 0.01998661 1.10929891],None
33,ID_34,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[72.55 75.57 72.27 74.72 72.52 73.67 64.08 64.24 45.68 48.99  1.46  2.15
  0.51  0.54  0.53  0.87  0.28  0.36  0.    0.    0.    0.37]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-2.49893726e-02  7.16663395e+01 -6.77930618e+00  3.15246498e+00],[0.847004   0.97801165 0.01963989 0.49424709],[7.06450382],None
34,ID_35,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[76.5  76.79 75.33 76.33 75.74 75.89 70.48 72.15 23.14 49.93  0.53  0.57
  0.58  0.62  0.37  0.61  0.61  0.67  0.    0.49  0.    0.58]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]","[77.16 77.31 77.03 74.92 75.86 75.94 77.6  76.99 76.81 76.3  76.28 77.05
 77.82 77.78 76.59]","[0.8  0.81 0.46 0.78 0.63 0.72 0.72 0.76 0.83 0.65 0.68 0.81 0.7  0.57
 0.65]",[ 0.70439511 76.74730032 -6.88593185  2.91942612],[0.02550077 0.19743434 0.02399529 0.65726581],[1.76366215e+01 9.75829596e-03 5.92455680e-01],None
35,ID_36,Ebselen,1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",[76.42 73.34 70.78 59.02 41.36  0.48  0.31  0.26  0.66  0.    0.41],"[-8.69897    -8.30103    -7.82390874 -7.33724217 -6.86327943 -6.38510278
 -5.90833304 -5.43132902 -4.95424685 -4.4771256  -4.        ]","[72.8  73.92 73.78 73.29 74.29 72.97 73.66 73.95 73.   72.4  72.86 73.93
 73.33]","[0.92 0.86 0.71 0.6  0.69 0.77 0.8  0.53 0.75 0.98 0.74 0.58 0.5  0.75
 0.59]",[ 0.71726561 73.39364897 -6.87400087  1.98712842],[0.03492908 0.15107769 0.04107457 0.35125337],[12.50133207  0.01830987  0.29782079],None
36,ID_37,Ebselen,1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",[69.91 68.69 69.81 67.93 67.93 71.86 68.19 68.49 65.78 67.71 68.37],"[-8.69897    -8.30103    -7.82390874 -7.33724217 -6.86327943 -6.38510278
 -5.90833304 -5.43132902 -4.95424685 -4.4771256  -4.        ]",[65.44 66.   67.1  69.79 69.39 67.35 67.47 67.79 69.39 69.57 68.51],[1.05 1.   1.06 1.04 0.98 0.79 0.88 0.92 0.89 0.82 0.98 0.95],[ 0.9466668  68.37048853  0.          0.49332834],[0.02447599 0.35157485 5.37161175 0.64251601],[2.1459391  0.00718889 2.14204315],None
37,ID_38,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[37.49 39.26 31.99 32.95 28.78 32.9  22.66 25.17  3.15 10.82  0.    4.12
  0.    0.18  0.    0.21  0.    0.    0.    0.    0.    0.  ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]","[34.49 35.16 35.74 30.64 31.8  28.08 33.97 35.64 33.29 33.05 31.14 31.8
 33.06 32.16 30.96 34.08]","[0.2  0.   0.   0.   0.24 0.19 0.24 0.   0.   0.46 0.   0.   0.2  0.2
 0.19 0.2 ]",[ 0.13247136 33.23052616 -7.14322981  1.94765302],[0.03292148 0.46057545 0.03955236 0.30204369],[4.99934075 0.01738125 4.17181068],None
38,ID_39,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[73.62 74.81 72.7  73.13 71.66 75.66 67.12 69.93 62.22 62.94 13.37 14.54
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-0.15356137 72.52855367 -6.59550183  2.92415071],[0.52815772 0.59240305 0.01346026 0.16043996],[2.66900455],None
39,ID_40,Ebselen,1,"[2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1]","[61.76303934 63.79207635 48.81260591 62.87838811 59.13790196 61.21517616
 39.76460838 84.66598705 40.70138465  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.38510278 -6.38510278 -5.90833304
 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685 -4.4771256
 -4.4771256  -4.        ]",None,None,[-0.08351294 63.49949029 -6.81287754  4.98330003],[ 2.93306985  3.18819209  0.14063831 12.95994637],[78.4000548],None
40,ID_41,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[57.54 58.76 53.53 57.85 52.78 53.07 32.99 51.25 24.1  35.3   9.93 11.19
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-0.90030841 57.24704828 -6.88477991  1.19184371],[1.47721996 2.1817136  0.06660866 0.19567153],[15.78781854],None
41,ID_42,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 0.    0.   32.21 33.39 29.33 33.25 18.42 19.03  5.94  8.02  6.17  7.39
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[ 0.77383851 25.0425     -7.05169974  2.00826225],[2.85486293 4.20971916 0.25527454 1.90283844],[85.70946541],None
42,ID_43,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[26.01 27.51 26.1  26.46 21.03 24.95 19.11 19.29  6.73  8.22  1.16  1.58
  0.34  0.54  0.37  0.49  0.29  0.37  0.15  0.25  0.14  0.15]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]","[26.34 27.5  25.29 27.02 26.13 27.26 28.19 24.14 25.04 27.63 27.19 25.98
 28.14 27.93 27.37]","[0.82 0.61 0.69 0.54 0.41 0.51 0.54 0.46 0.4  0.61 0.6  0.61 0.73 0.59
 0.65 0.5 ]",[ 0.57568525 26.56760144 -7.12982385  1.62372977],[0.02718139 0.26434223 0.02469469 0.13347785],[0.91605313 0.01191947 1.40811726],None
43,ID_44,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 0.95570954 36.2060281  32.9341521  34.74069888 31.57679499 32.04153639
 21.39646043 24.11158018 12.91261401 14.13115908  0.38628971  1.20416849
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-0.19569378 27.66412136 -6.89519466  2.12448728],[2.2729551  3.04029746 0.15562602 1.62349048],[51.20264389],None
44,ID_45,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[34.6972571 36.0487176 33.290076  34.0221382 29.5163302 30.2517918
 20.2173455 22.6553694 10.9647632 11.3011796  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.       ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-0.46153415 34.95579964 -7.17096796  1.317986  ],[0.40434717 0.73738808 0.03195499 0.11250814],[1.46518258],None
45,ID_46,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 1.14820172  4.36747174 30.97315089 32.03785154 27.35180201 27.39928933
 17.66730719 19.75670266  5.67553212  7.57697868  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-0.0648301  24.02838866 -7.05853549  2.35809539],[2.3037062  3.34391089 0.1983342  1.85505163],[58.75782632],None
46,ID_47,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[34.56213316 34.86600609 30.66341272 31.29875543 25.71827093 25.85240252
 17.9994167  20.8662673   9.96607473 10.05851799  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-0.5901685  34.17485499 -7.26465343  1.09754712],[0.51617131 1.15696951 0.05019061 0.12132108],[2.16535004],None
47,ID_48,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[23.72999363 28.06471916 21.86672645 22.51215531 20.3563408  20.82206684
 13.08689836 13.86696553  4.32359245  7.18314436  1.47727863  1.64773619
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]","[24.05254088 24.06085942 23.3683038  23.85345862 23.84119875 23.27769347
 24.87308013 25.38242152 22.94747119 21.71568284 23.68121927 22.49890751
 23.17707404 22.89720822]","[0.34469546 0.17592013 0.         0.         0.36734875 0.
 0.39152042 0.22799815 0.         0.         0.         0.
 0.         0.         0.         0.14886218]",[ 0.1018733  23.70499827 -7.24305544  1.38758713],[0.03629274 0.22900798 0.03318798 0.12182246],[1.25376626 0.02129471 0.83427164],None
48,ID_49,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[27.59955052 33.37552298 28.81387618 30.60803442 24.00062929 27.73728919
  2.79965901 14.68328128  5.17694567  6.76587987  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[ 0.30759887 31.15415446 -7.50444114  1.75091287],[0.79952338 1.76153002 0.07085632 0.41594484],[7.53585098],None
49,ID_50,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[22.95372341 25.73792031 20.40485193 22.63747037 16.05691492 18.60050504
 11.44610996 14.51857576  3.70536254  5.76444111  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-0.35745596 24.06345639 -7.35589401  1.13621666],[0.44536566 1.08734848 0.06386025 0.16289127],[1.72736111],None
50,ID_51,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[28.61453967 30.50081233 27.22677906 27.66390972 26.1593572  26.76879158
 19.05299421 19.61313098  0.55033111  6.39372314  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]","[28.11377724 27.24091364 26.76535483 27.16015128 29.4583     28.49525862
 29.5418343  30.16484092 23.88941864 26.75934887 25.66742282 26.1457615
 27.80571183 28.15182086 28.80918184]","[0.         0.         0.         0.         0.         0.
 0.21101633 0.         0.         0.         0.23736987 0.
 0.17515785 0.         0.16987781 0.        ]",[ 0.04909026 27.84835399 -7.19917377  2.49325628],[0.02169809 0.31653813 0.02101943 0.25346291],[1.20481859 0.00756689 2.59078842],None
51,ID_52,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[89.7  89.74 88.33 88.55 88.22 89.52 88.7  89.25 88.44 88.78 88.29 88.99
 87.92 88.95 87.88 88.71 87.74 88.02 87.95 88.71 87.67 88.87]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[88.09619811 90.2575     -8.50375061  0.3108971 ],[ 0.85809244 10.21766847 12.18071536  1.07206906],[0.27976386],None
52,ID_53,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[31.25938394 51.54092412 80.07173274 81.47130963 78.43103125 81.38100189
 74.16905876 76.86813434 61.2086654  64.42292045 44.95927171 47.39937122
  2.83253451  3.46317837  0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-0.25866047 68.40192527 -6.28621134  3.0626775 ],[4.13690236 3.76100308 0.0926773  1.95581693],[133.17251761],None
53,ID_54,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 86.95 100.    85.94 100.    79.85 100.     8.93  66.99  51.21  59.14
  14.34  15.75   0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.  ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[ -2.4747296  101.93243374  -7.14048696   0.81570566],[ 6.56394216 15.28613053  0.24396361  0.3309338 ],[227.80655578],None
54,ID_55,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[79.30903656 85.77784012 81.76979315 84.91139942 81.51519342 83.9675866
 77.5405659  79.53127619 67.82033869 71.39283872  3.90260025  4.80873401
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-2.98590274e-02  8.18492520e+01 -6.68249144e+00  4.15461260e+00],[0.60190914 0.67442623 0.01654523 0.33355328],[3.59111435],None
55,ID_56,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[66.29 75.3  64.09 65.49 60.3  64.98 65.72 66.66 63.93 64.63 11.43 21.04
  8.41  8.64  0.    4.69  0.    0.    0.    0.    0.    0.  ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[ 2.09094485 66.23977026 -6.51887774  4.0275659 ],[1.27049825 1.41828854 0.04497085 1.18811797],[15.90689997],None
56,ID_57,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[64.7267201 66.0797196 64.511544  64.6433056 61.1013516 62.0242516
 53.6387717 53.79078   38.1139486 38.2492033 11.6245859 12.0352306
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.       ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]","[53.7275763 55.2602487 56.5110165 55.5119465 56.6393265 56.4271412
 56.8624929 58.944357  59.2930698 58.2080521 58.9834189 60.203753
 64.0396301 60.4607455 63.10498   63.5202887]","[0.         4.49975817 5.23527606 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",[ 0.10996793 62.85349373 -6.77250255  1.63258776],[0.33890521 0.59725351 0.01741318 0.0899785 ],[ 2.31033157  3.04641667 26.87798561],None
57,ID_58,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[60.7027785  61.3305008  59.1946363  59.4998038  56.7616115  57.8881638
 49.6459871  50.9042913  34.6769975  36.3659671   7.92461286  8.03467843
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-0.53399347 59.1137855  -6.79129872  1.71891913],[0.52838645 0.66849943 0.01860294 0.11337143],[2.41574924],None
58,ID_59,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[51.94599616 53.85357193 52.15462185 53.14037862 49.94718832 50.11750904
 42.21305665 44.01884658 21.7592958  25.12387625  4.9369812   5.6496905
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]","[46.4250008  47.19610972 49.14726475 49.14058468 51.10093893 51.39309545
 54.13613189 55.32536181 57.9396913  55.23303714 54.14048954 53.80579652
 50.48856522 52.85958704 52.79925982 51.62226373]","[0.15821596 0.         0.         0.23406968 0.         0.
 0.         0.         0.         0.         0.         0.
 0.25495929 0.         0.         0.        ]",[ 3.84566824e-02  5.23913929e+01 -6.92878413e+00  1.68018944e+00],[0.0214676  0.34766005 0.01115875 0.06244452],[7.08474171e-01 7.41912629e-03 9.15696175e+00],None
59,ID_60,Ebselen,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[59.4027936  60.2721688  57.9176026  58.6279966  57.4867765  57.6367158
 47.5088613  50.108394   29.7791065  30.4182063   6.79832508  6.83742335
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-0.4445415  58.94970303 -6.87054014  1.63583668],[0.34566183 0.46737781 0.01283999 0.07158171],[1.05276682],None
